engine,period,weeks,profile,relapsed,final
"Wane 6%/wk @7d  (slower, no alarm)",7,14,Ana,False,7.052286937959345
"Wane 6%/wk @7d  (slower, no alarm)",7,14,Ana,False,6.536314304051646
"Wane 6%/wk @7d  (slower, no alarm)",7,14,Ana,False,6.85200441995952
"Wane 6%/wk @7d  (slower, no alarm)",7,14,Ana,False,6.7280505151407475
"Wane 6%/wk @7d  (slower, no alarm)",7,14,Ana,False,7.1385832822219415
"Wane 6%/wk @7d  (slower, no alarm)",7,14,Ana,False,6.463742772836317
"Wane 6%/wk @7d  (slower, no alarm)",7,14,Ana,False,6.632719318378741
"Wane 6%/wk @7d  (slower, no alarm)",7,14,Ana,False,6.424713449341243
"Wane 6%/wk @7d  (slower, no alarm)",7,14,Ana,False,6.7411562443603215
"Wane 6%/wk @7d  (slower, no alarm)",7,14,Ana,False,6.424713449341243
"Wane 6%/wk @7d  (slower, no alarm)",7,14,Ana,False,7.506361606756833
"Wane 6%/wk @7d  (slower, no alarm)",7,14,Ana,False,6.424713449341243
"Wane 6%/wk @7d  (slower, no alarm)",7,14,Ana,False,7.316387837223701
"Wane 6%/wk @7d  (slower, no alarm)",7,14,Ana,False,6.938524280558259
"Wane 6%/wk @7d  (slower, no alarm)",7,14,Ana,False,6.6895810120266335
"Wane 6%/wk @7d  (slower, no alarm)",7,14,Ana,False,6.826432073881865
"Wane 6%/wk @7d  (slower, no alarm)",7,14,Ana,False,7.6326279049270225
"Wane 6%/wk @7d  (slower, no alarm)",7,14,Ana,False,6.966955127382208
"Wane 6%/wk @7d  (slower, no alarm)",7,14,Ana,False,6.77138759894971
"Wane 6%/wk @7d  (slower, no alarm)",7,14,Ana,False,6.424713449341243
"Wane 6%/wk @7d  (slower, no alarm)",7,14,Ana,False,6.6895810120266335
"Wane 6%/wk @7d  (slower, no alarm)",7,14,Ana,False,7.00148488322651
"Wane 6%/wk @7d  (slower, no alarm)",7,14,Ana,False,6.570029301131938
"Wane 6%/wk @7d  (slower, no alarm)",7,14,Ana,False,6.6021388221607875
"Wane 6%/wk @7d  (slower, no alarm)",7,14,Ana,False,6.8903217733947155
"Wane 6%/wk @7d  (slower, no alarm)",7,14,Ana,False,6.632719318378741
"Wane 6%/wk @7d  (slower, no alarm)",7,14,Ana,False,7.4647273067607385
"Wane 6%/wk @7d  (slower, no alarm)",7,14,Ana,False,6.424713449341243
"Wane 6%/wk @7d  (slower, no alarm)",7,14,Ana,False,6.536314304051646
"Wane 6%/wk @7d  (slower, no alarm)",7,14,Ana,False,7.278090237688012
"Wane 6%/wk @7d  (slower, no alarm)",7,14,Ana,False,7.687141036640954
Wane 12%/wk @1d,1,14,Marta,False,3.590604880255884
Wane 12%/wk @1d,1,14,Marta,False,3.945160051859069
Wane 12%/wk @1d,1,14,Marta,False,3.4627291171992716
Wane 12%/wk @1d,1,14,Marta,False,3.8976824691262175
Wane 12%/wk @1d,1,14,Marta,False,3.765419820306463
Wane 12%/wk @1d,1,14,Marta,False,3.6220848113181052
Wane 12%/wk @1d,1,14,Marta,False,3.710232606150342
Wane 12%/wk @1d,1,14,Marta,False,3.4032115911467233
Wane 12%/wk @1d,1,14,Marta,False,3.3503195588589203
Wane 12%/wk @1d,1,14,Marta,False,3.714028492672778
Wane 12%/wk @1d,1,14,Marta,False,3.856551714670268
Wane 12%/wk @1d,1,14,Marta,False,3.776413172199215
Wane 12%/wk @1d,1,14,Marta,False,3.7145090523010302
Wane 12%/wk @1d,1,14,Marta,False,3.322040261087432
Wane 12%/wk @1d,1,14,Marta,False,4.1835918230668385
Wane 12%/wk @1d,1,14,Marta,False,3.677728880947652
Wane 12%/wk @1d,1,14,Marta,False,3.9042693989394595
Wane 12%/wk @1d,1,14,Marta,True,
Wane 12%/wk @1d,1,14,Marta,False,4.186007538869975
Wane 12%/wk @1d,1,14,Marta,True,
Wane 12%/wk @1d,1,14,Marta,False,4.1730441255989446
Wane 12%/wk @1d,1,14,Marta,False,3.7012862412977023
Wane 12%/wk @1d,1,14,Marta,False,3.5415380710711735
Wane 12%/wk @1d,1,14,Marta,False,3.993269695408318
Wane 12%/wk @1d,1,14,Marta,False,3.7892161792283945
Wane 12%/wk @1d,1,14,Marta,False,4.067703640025178
Wane 12%/wk @1d,1,14,Marta,False,3.9578133948609135
Wane 12%/wk @1d,1,14,Marta,False,4.207293687931752
Wane 12%/wk @1d,1,14,Marta,False,3.569534024282512
Wane 12%/wk @1d,1,14,Marta,False,3.7915115804347432
Wane 12%/wk @1d,1,14,Marta,False,3.3156273793511835
Wane 12%/wk @1d,1,14,Marta,False,3.5322495479304616
Wane 12%/wk @1d,1,14,Marta,True,
Wane 12%/wk @1d,1,14,Marta,False,3.3354541406606195
Wane 12%/wk @1d,1,14,Marta,False,4.292658073149571
Wane 12%/wk @1d,1,14,Marta,True,
Wane 12%/wk @1d,1,14,Marta,False,3.5875320217387885
Wane 12%/wk @1d,1,14,Marta,False,3.5621750103296703
Wane 12%/wk @1d,1,14,Marta,False,3.584224112224221
Wane 12%/wk @1d,1,14,Marta,True,
Wane 12%/wk @1d,1,14,Marta,False,3.118962461164254
Wane 12%/wk @1d,1,14,Marta,False,3.439349783068993
Wane 12%/wk @1d,1,14,Marta,True,
Wane 12%/wk @1d,1,14,Marta,False,3.8592129031020943
Wane 12%/wk @1d,1,14,Marta,True,
Wane 12%/wk @1d,1,14,Marta,False,3.948606694200734
Wane 12%/wk @1d,1,14,Marta,False,4.012786622304822
Wane 12%/wk @1d,1,14,Marta,False,4.327158851247738
Wane 12%/wk @1d,1,14,Marta,True,
Wane 12%/wk @1d,1,14,Marta,True,
Wane 12%/wk @1d,1,14,Marta,False,4.179476949896362
Wane 12%/wk @1d,1,14,Marta,True,
Wane 12%/wk @1d,1,14,Marta,True,
Wane 12%/wk @1d,1,14,Marta,False,3.6647381334511726
Wane 12%/wk @1d,1,14,Marta,True,
Wane 12%/wk @1d,1,14,Marta,False,3.5000728706390705
Wane 12%/wk @1d,1,14,Marta,False,3.6253961889188884
Wane 12%/wk @1d,1,14,Marta,False,4.097598690467329
Wane 12%/wk @1d,1,14,Marta,False,3.8809983198981985
Wane 12%/wk @1d,1,14,Marta,False,3.720537834030341
Wane 12%/wk @1d,1,14,Diego,False,4.036360009332535
Wane 12%/wk @1d,1,14,Diego,False,4.094244449692405
Wane 12%/wk @1d,1,14,Diego,False,4.2641848805920475
Wane 12%/wk @1d,1,14,Diego,False,4.364743090202409
Wane 12%/wk @1d,1,14,Diego,False,4.421834832755433
Wane 12%/wk @1d,1,14,Diego,False,3.5559909888666223
Wane 12%/wk @1d,1,14,Diego,False,5.052287693515677
Wane 12%/wk @1d,1,14,Diego,True,
Wane 12%/wk @1d,1,14,Diego,False,4.142954820458746
Wane 12%/wk @1d,1,14,Diego,False,3.562508434416444
Wane 12%/wk @1d,1,14,Diego,True,
Wane 12%/wk @1d,1,14,Diego,False,4.0262562538107645
Wane 12%/wk @1d,1,14,Diego,False,4.125155565161519
Wane 12%/wk @1d,1,14,Diego,False,4.860629952549812
Wane 12%/wk @1d,1,14,Diego,False,4.123970764675269
Wane 12%/wk @1d,1,14,Diego,False,4.022354989745489
Wane 12%/wk @1d,1,14,Diego,False,4.366596716774298
Wane 12%/wk @1d,1,14,Diego,False,4.095528892946443
Wane 12%/wk @1d,1,14,Diego,False,4.450008615023595
Wane 12%/wk @1d,1,14,Diego,False,4.6483837689253855
Wane 12%/wk @1d,1,14,Diego,False,4.759763149998624
Wane 12%/wk @1d,1,14,Diego,False,3.979230248166955
Wane 12%/wk @1d,1,14,Diego,True,
Wane 12%/wk @1d,1,14,Diego,False,4.263633444962623
Wane 12%/wk @1d,1,14,Diego,True,
Wane 12%/wk @1d,1,14,Diego,False,3.4474416028491137
Wane 12%/wk @1d,1,14,Diego,False,4.358205091378709
Wane 12%/wk @1d,1,14,Diego,True,
Wane 12%/wk @1d,1,14,Diego,False,4.094812435514634
Wane 12%/wk @1d,1,14,Diego,False,4.362386332300736
Wane 12%/wk @1d,1,14,Diego,False,3.6443801673610903
Wane 12%/wk @1d,1,14,Diego,False,4.3892596878987415
Wane 12%/wk @1d,1,14,Diego,True,
Wane 12%/wk @1d,1,14,Diego,True,
Wane 12%/wk @1d,1,14,Diego,False,3.744985067236776
Wane 12%/wk @1d,1,14,Diego,False,3.698606485465104
Wane 12%/wk @1d,1,14,Diego,True,
Wane 12%/wk @1d,1,14,Diego,False,4.471233499853837
Wane 12%/wk @1d,1,14,Diego,False,5.384416242855586
Wane 12%/wk @1d,1,14,Diego,True,
Wane 12%/wk @1d,1,14,Diego,False,3.781478619319738
Wane 12%/wk @1d,1,14,Diego,False,4.994568514866457
Wane 12%/wk @1d,1,14,Diego,False,3.890642810553291
Wane 12%/wk @1d,1,14,Diego,False,4.839702739573659
Wane 12%/wk @1d,1,14,Diego,False,4.190446711689359
Wane 12%/wk @1d,1,14,Diego,False,5.141184787436917
Wane 12%/wk @1d,1,14,Diego,False,3.5363751590524326
Wane 12%/wk @1d,1,14,Diego,False,4.224857054656933
Wane 12%/wk @1d,1,14,Diego,False,3.7308671248950884
Wane 12%/wk @1d,1,14,Diego,True,
Wane 12%/wk @1d,1,14,Diego,False,3.8779420182963715
Wane 12%/wk @1d,1,14,Diego,False,3.943810616138627
Wane 12%/wk @1d,1,14,Diego,False,3.6836594069524105
Wane 12%/wk @1d,1,14,Diego,False,3.5616200630150257
Wane 12%/wk @1d,1,14,Diego,False,4.5164676232701835
Wane 12%/wk @1d,1,14,Diego,False,4.443946169180563
Wane 12%/wk @1d,1,14,Diego,False,4.491744633845188
Wane 12%/wk @1d,1,14,Diego,False,3.987981162184931
Wane 12%/wk @1d,1,14,Diego,False,3.8029490329652607
Wane 12%/wk @1d,1,14,Diego,False,5.928795145391798
Wane 12%/wk @1d,1,14,Lucía,True,
Wane 12%/wk @1d,1,14,Lucía,False,5.571165244834467
Wane 12%/wk @1d,1,14,Lucía,True,
Wane 12%/wk @1d,1,14,Lucía,True,
Wane 12%/wk @1d,1,14,Lucía,False,6.621533947562969
Wane 12%/wk @1d,1,14,Lucía,True,
Wane 12%/wk @1d,1,14,Lucía,False,5.933115367820468
Wane 12%/wk @1d,1,14,Lucía,True,
Wane 12%/wk @1d,1,14,Lucía,True,
Wane 12%/wk @1d,1,14,Lucía,False,5.373378917648329
Wane 12%/wk @1d,1,14,Lucía,True,
Wane 12%/wk @1d,1,14,Lucía,False,5.582610584066471
Wane 12%/wk @1d,1,14,Lucía,True,
Wane 12%/wk @1d,1,14,Lucía,True,
Wane 12%/wk @1d,1,14,Lucía,True,
Wane 12%/wk @1d,1,14,Lucía,False,6.163134833505869
Wane 12%/wk @1d,1,14,Lucía,True,
Wane 12%/wk @1d,1,14,Lucía,True,
Wane 12%/wk @1d,1,14,Lucía,True,
Wane 12%/wk @1d,1,14,Lucía,True,
Wane 12%/wk @1d,1,14,Lucía,True,
Wane 12%/wk @1d,1,14,Lucía,True,
Wane 12%/wk @1d,1,14,Lucía,True,
Wane 12%/wk @1d,1,14,Lucía,True,
Wane 12%/wk @1d,1,14,Lucía,True,
Wane 12%/wk @1d,1,14,Lucía,True,
Wane 12%/wk @1d,1,14,Lucía,True,
Wane 12%/wk @1d,1,14,Lucía,True,
Wane 12%/wk @1d,1,14,Lucía,True,
Wane 12%/wk @1d,1,14,Lucía,False,5.508469190492781
Wane 12%/wk @1d,1,14,Lucía,True,
Wane 12%/wk @1d,1,14,Lucía,False,5.906446301751764
Wane 12%/wk @1d,1,14,Lucía,True,
Wane 12%/wk @1d,1,14,Lucía,True,
Wane 12%/wk @1d,1,14,Lucía,True,
Wane 12%/wk @1d,1,14,Lucía,False,5.529244761322964
Wane 12%/wk @1d,1,14,Lucía,True,
Wane 12%/wk @1d,1,14,Lucía,True,
Wane 12%/wk @1d,1,14,Lucía,True,
Wane 12%/wk @1d,1,14,Lucía,True,
Wane 12%/wk @1d,1,14,Lucía,True,
Wane 12%/wk @1d,1,14,Lucía,True,
Wane 12%/wk @1d,1,14,Lucía,True,
Wane 12%/wk @1d,1,14,Lucía,False,5.197632531422752
Wane 12%/wk @1d,1,14,Lucía,True,
Wane 12%/wk @1d,1,14,Lucía,False,5.406073147948013
Wane 12%/wk @1d,1,14,Lucía,False,6.590686948406984
Wane 12%/wk @1d,1,14,Lucía,True,
Wane 12%/wk @1d,1,14,Lucía,True,
Wane 12%/wk @1d,1,14,Lucía,True,
Wane 12%/wk @1d,1,14,Lucía,True,
Wane 12%/wk @1d,1,14,Lucía,True,
Wane 12%/wk @1d,1,14,Lucía,True,
Wane 12%/wk @1d,1,14,Lucía,True,
Wane 12%/wk @1d,1,14,Lucía,False,5.504232369852174
Wane 12%/wk @1d,1,14,Lucía,True,
Wane 12%/wk @1d,1,14,Lucía,False,4.343932659354009
Wane 12%/wk @1d,1,14,Lucía,False,5.474707773556235
Wane 12%/wk @1d,1,14,Lucía,True,
Wane 12%/wk @1d,1,14,Lucía,False,6.160224462896774
Wane 12%/wk @1d,1,14,Karim,True,
Wane 12%/wk @1d,1,14,Karim,False,6.063265021740026
Wane 12%/wk @1d,1,14,Karim,False,8.630884267293895
Wane 12%/wk @1d,1,14,Karim,True,
Wane 12%/wk @1d,1,14,Karim,False,7.1542355506102675
Wane 12%/wk @1d,1,14,Karim,False,5.6710054783593264
Wane 12%/wk @1d,1,14,Karim,False,5.858632179375845
Wane 12%/wk @1d,1,14,Karim,False,6.937010961553747
Wane 12%/wk @1d,1,14,Karim,False,6.977517015483793
Wane 12%/wk @1d,1,14,Karim,False,6.643616590823079
Wane 12%/wk @1d,1,14,Karim,True,
Wane 12%/wk @1d,1,14,Karim,False,7.037684718204391
Wane 12%/wk @1d,1,14,Karim,False,5.35060919184181
Wane 12%/wk @1d,1,14,Karim,False,6.642500523405507
Wane 12%/wk @1d,1,14,Karim,False,7.022674493684131
Wane 12%/wk @1d,1,14,Karim,False,7.450318891930633
Wane 12%/wk @1d,1,14,Karim,True,
Wane 12%/wk @1d,1,14,Karim,True,
Wane 12%/wk @1d,1,14,Karim,False,6.222815630518325
Wane 12%/wk @1d,1,14,Karim,False,5.450404134652793
Wane 12%/wk @1d,1,14,Karim,False,6.581520541655285
Wane 12%/wk @1d,1,14,Karim,False,5.493372611162971
Wane 12%/wk @1d,1,14,Karim,False,5.6511171252334345
Wane 12%/wk @1d,1,14,Karim,False,6.497476565273511
Wane 12%/wk @1d,1,14,Karim,False,5.100422017381751
Wane 12%/wk @1d,1,14,Karim,True,
Wane 12%/wk @1d,1,14,Karim,False,6.168333937219106
Wane 12%/wk @1d,1,14,Karim,False,5.461161409550873
Wane 12%/wk @1d,1,14,Karim,False,6.93460046975517
Wane 12%/wk @1d,1,14,Karim,False,5.624353772362221
Wane 12%/wk @1d,1,14,Karim,False,6.6886021491895455
Wane 12%/wk @1d,1,14,Karim,False,6.053353000863222
Wane 12%/wk @1d,1,14,Karim,False,6.301206464969999
Wane 12%/wk @1d,1,14,Karim,False,4.934867697580775
Wane 12%/wk @1d,1,14,Karim,False,5.503555423820318
Wane 12%/wk @1d,1,14,Karim,False,6.13503873582394
Wane 12%/wk @1d,1,14,Karim,True,
Wane 12%/wk @1d,1,14,Karim,False,6.7959934332036545
Wane 12%/wk @1d,1,14,Karim,False,7.106831307680421
Wane 12%/wk @1d,1,14,Karim,False,6.165360214739552
Wane 12%/wk @1d,1,14,Karim,False,4.763377968524288
Wane 12%/wk @1d,1,14,Karim,False,6.15355695274447
Wane 12%/wk @1d,1,14,Karim,True,
Wane 12%/wk @1d,1,14,Karim,False,7.036806210113702
Wane 12%/wk @1d,1,14,Karim,False,6.10492905828175
Wane 12%/wk @1d,1,14,Karim,True,
Wane 12%/wk @1d,1,14,Karim,False,5.850344078979294
Wane 12%/wk @1d,1,14,Karim,True,
Wane 12%/wk @1d,1,14,Karim,True,
Wane 12%/wk @1d,1,14,Karim,False,5.623555713794852
Wane 12%/wk @1d,1,14,Karim,False,6.91731991688166
Wane 12%/wk @1d,1,14,Karim,False,5.3237109766705295
Wane 12%/wk @1d,1,14,Karim,False,5.79190241397028
Wane 12%/wk @1d,1,14,Karim,True,
Wane 12%/wk @1d,1,14,Karim,False,6.810475655752312
Wane 12%/wk @1d,1,14,Karim,False,6.671615464992573
Wane 12%/wk @1d,1,14,Karim,False,6.124735662712518
Wane 12%/wk @1d,1,14,Karim,True,
Wane 12%/wk @1d,1,14,Karim,False,6.855246216510637
Wane 12%/wk @1d,1,14,Karim,False,6.329115443295169
Wane 12%/wk @1d,1,14,Ana,False,2.728912953048862
Wane 12%/wk @1d,1,14,Ana,False,2.7574645081815934
Wane 12%/wk @1d,1,14,Ana,False,2.926210710926322
Wane 12%/wk @1d,1,14,Ana,False,2.985550420679583
Wane 12%/wk @1d,1,14,Ana,False,2.739296754575902
Wane 12%/wk @1d,1,14,Ana,False,2.6298013477827675
Wane 12%/wk @1d,1,14,Ana,False,2.6919344302715023
Wane 12%/wk @1d,1,14,Ana,False,2.886249109912543
Wane 12%/wk @1d,1,14,Ana,False,2.746373368218721
Wane 12%/wk @1d,1,14,Ana,False,2.6303168808735187
Wane 12%/wk @1d,1,14,Ana,False,2.970160071000597
Wane 12%/wk @1d,1,14,Ana,False,2.7238153239741156
Wane 12%/wk @1d,1,14,Ana,False,2.6618520319487775
Wane 12%/wk @1d,1,14,Ana,False,2.865392173124503
Wane 12%/wk @1d,1,14,Ana,False,2.6302802466617377
Wane 12%/wk @1d,1,14,Ana,False,2.721400849625154
Wane 12%/wk @1d,1,14,Ana,False,2.9264247910823524
Wane 12%/wk @1d,1,14,Ana,False,2.8183325127547794
Wane 12%/wk @1d,1,14,Ana,False,2.6657840565749282
Wane 12%/wk @1d,1,14,Ana,False,2.7601164017506363
Wane 12%/wk @1d,1,14,Ana,False,2.7017867686036836
Wane 12%/wk @1d,1,14,Ana,False,2.7141829886411535
Wane 12%/wk @1d,1,14,Ana,False,2.6602649844626556
Wane 12%/wk @1d,1,14,Ana,False,3.095498921167959
Wane 12%/wk @1d,1,14,Ana,False,2.764897200382708
Wane 12%/wk @1d,1,14,Ana,False,2.8676329012764845
Wane 12%/wk @1d,1,14,Ana,False,2.7714619806230916
Wane 12%/wk @1d,1,14,Ana,False,2.869666681578102
Wane 12%/wk @1d,1,14,Ana,False,2.597148982851986
Wane 12%/wk @1d,1,14,Ana,False,2.775387652139192
Wane 12%/wk @1d,1,14,Ana,False,2.721321985832005
Wane 12%/wk @1d,1,14,Ana,False,2.735927971671662
Wane 12%/wk @1d,1,14,Ana,False,2.7213219858320037
Wane 12%/wk @1d,1,14,Ana,False,2.932679257074104
Wane 12%/wk @1d,1,14,Ana,False,2.6545158506658244
Wane 12%/wk @1d,1,14,Ana,False,2.67601135688745
Wane 12%/wk @1d,1,14,Ana,False,2.68135446833635
Wane 12%/wk @1d,1,14,Ana,False,2.7104669378762964
Wane 12%/wk @1d,1,14,Ana,False,2.703028679947188
Wane 12%/wk @1d,1,14,Ana,False,2.7753548904365912
Wane 12%/wk @1d,1,14,Ana,False,2.6276506824718275
Wane 12%/wk @1d,1,14,Ana,False,2.936813315451955
Wane 12%/wk @1d,1,14,Ana,False,2.9055138379462906
Wane 12%/wk @1d,1,14,Ana,False,2.597148982851986
Wane 12%/wk @1d,1,14,Ana,False,2.7568271003612077
Wane 12%/wk @1d,1,14,Ana,False,2.5980305847075758
Wane 12%/wk @1d,1,14,Ana,False,2.952396586599779
Wane 12%/wk @1d,1,14,Ana,False,2.7639921047814657
Wane 12%/wk @1d,1,14,Ana,False,2.843209002369204
Wane 12%/wk @1d,1,14,Ana,False,2.883587430180171
Wane 12%/wk @1d,1,14,Ana,False,2.9166838794101846
Wane 12%/wk @1d,1,14,Ana,False,2.776548999368576
Wane 12%/wk @1d,1,14,Ana,False,2.8067916234769332
Wane 12%/wk @1d,1,14,Ana,False,2.6051195052556033
Wane 12%/wk @1d,1,14,Ana,False,2.7496060693626196
Wane 12%/wk @1d,1,14,Ana,False,2.6076203860418246
Wane 12%/wk @1d,1,14,Ana,False,2.925524503929278
Wane 12%/wk @1d,1,14,Ana,False,2.6585491247175583
Wane 12%/wk @1d,1,14,Ana,False,2.9677138613050067
Wane 12%/wk @1d,1,14,Ana,False,3.0246596234820773
B fast vs last 5 days @1d,1,14,Marta,False,4.0133097373725315
B fast vs last 5 days @1d,1,14,Marta,False,5.109799947717899
B fast vs last 5 days @1d,1,14,Marta,False,6.132241316792003
B fast vs last 5 days @1d,1,14,Marta,False,4.890325703728937
B fast vs last 5 days @1d,1,14,Marta,False,5.12961877208993
B fast vs last 5 days @1d,1,14,Marta,False,5.873627735213552
B fast vs last 5 days @1d,1,14,Marta,False,5.385681434185367
B fast vs last 5 days @1d,1,14,Marta,False,4.563587616613361
B fast vs last 5 days @1d,1,14,Marta,False,5.059092219704624
B fast vs last 5 days @1d,1,14,Marta,False,5.697512708512632
B fast vs last 5 days @1d,1,14,Marta,False,5.168613394504736
B fast vs last 5 days @1d,1,14,Marta,False,4.93768339312801
B fast vs last 5 days @1d,1,14,Marta,False,5.526386086442761
B fast vs last 5 days @1d,1,14,Marta,False,4.848770464039823
B fast vs last 5 days @1d,1,14,Marta,False,5.366241540552364
B fast vs last 5 days @1d,1,14,Marta,False,6.664680971440708
B fast vs last 5 days @1d,1,14,Marta,False,5.815122313259089
B fast vs last 5 days @1d,1,14,Marta,False,4.892588094848092
B fast vs last 5 days @1d,1,14,Marta,False,5.4753701413548495
B fast vs last 5 days @1d,1,14,Marta,False,5.882789068172567
B fast vs last 5 days @1d,1,14,Marta,False,5.400327450588201
B fast vs last 5 days @1d,1,14,Marta,False,5.0780399512615935
B fast vs last 5 days @1d,1,14,Marta,False,4.911861573311425
B fast vs last 5 days @1d,1,14,Marta,False,5.541414732797354
B fast vs last 5 days @1d,1,14,Marta,False,4.551726625663059
B fast vs last 5 days @1d,1,14,Marta,False,5.158824085936202
B fast vs last 5 days @1d,1,14,Marta,False,5.930192720755442
B fast vs last 5 days @1d,1,14,Marta,False,5.46377611854859
B fast vs last 5 days @1d,1,14,Marta,False,5.835482306304029
B fast vs last 5 days @1d,1,14,Marta,False,4.7593465646288395
B fast vs last 5 days @1d,1,14,Marta,False,6.098481086957073
B fast vs last 5 days @1d,1,14,Marta,False,4.613011274054166
B fast vs last 5 days @1d,1,14,Marta,False,4.244164628934909
B fast vs last 5 days @1d,1,14,Marta,False,5.530787433644344
B fast vs last 5 days @1d,1,14,Marta,False,4.89154617027628
B fast vs last 5 days @1d,1,14,Marta,False,4.837602786747359
B fast vs last 5 days @1d,1,14,Marta,False,4.6006992314915145
B fast vs last 5 days @1d,1,14,Marta,False,5.567759973244645
B fast vs last 5 days @1d,1,14,Marta,False,5.311252485003849
B fast vs last 5 days @1d,1,14,Marta,False,6.140312017471914
B fast vs last 5 days @1d,1,14,Marta,False,5.2206118573191915
B fast vs last 5 days @1d,1,14,Marta,False,4.375349579529957
B fast vs last 5 days @1d,1,14,Marta,False,4.455862564813198
B fast vs last 5 days @1d,1,14,Marta,False,6.541518577632084
B fast vs last 5 days @1d,1,14,Marta,False,6.1004196479120685
B fast vs last 5 days @1d,1,14,Marta,False,6.530595688526475
B fast vs last 5 days @1d,1,14,Marta,False,4.798054466491514
B fast vs last 5 days @1d,1,14,Marta,False,4.679482174582718
B fast vs last 5 days @1d,1,14,Marta,False,4.30474983623853
B fast vs last 5 days @1d,1,14,Marta,False,4.104226340480418
B fast vs last 5 days @1d,1,14,Marta,False,4.4651641537078754
B fast vs last 5 days @1d,1,14,Marta,False,4.310912538100048
B fast vs last 5 days @1d,1,14,Marta,False,5.0336573627908106
B fast vs last 5 days @1d,1,14,Marta,False,5.649380466891746
B fast vs last 5 days @1d,1,14,Marta,False,5.577659603835959
B fast vs last 5 days @1d,1,14,Marta,False,7.09329778788662
B fast vs last 5 days @1d,1,14,Marta,False,4.492394028211949
B fast vs last 5 days @1d,1,14,Marta,False,4.7362008350439115
B fast vs last 5 days @1d,1,14,Marta,False,6.232149083113549
B fast vs last 5 days @1d,1,14,Marta,False,5.197410811909699
B fast vs last 5 days @1d,1,14,Diego,False,9.301754271296097
B fast vs last 5 days @1d,1,14,Diego,False,10.113372916607354
B fast vs last 5 days @1d,1,14,Diego,False,9.31372452225424
B fast vs last 5 days @1d,1,14,Diego,False,9.621828657365889
B fast vs last 5 days @1d,1,14,Diego,False,7.415969338650034
B fast vs last 5 days @1d,1,14,Diego,False,8.901049187105398
B fast vs last 5 days @1d,1,14,Diego,False,10.77527147904444
B fast vs last 5 days @1d,1,14,Diego,False,9.950115911476273
B fast vs last 5 days @1d,1,14,Diego,False,10.460685568029831
B fast vs last 5 days @1d,1,14,Diego,False,8.477857052519804
B fast vs last 5 days @1d,1,14,Diego,False,8.754186181842611
B fast vs last 5 days @1d,1,14,Diego,False,10.328716039147269
B fast vs last 5 days @1d,1,14,Diego,False,8.837607708453698
B fast vs last 5 days @1d,1,14,Diego,False,9.567812888120226
B fast vs last 5 days @1d,1,14,Diego,False,10.726761184608712
B fast vs last 5 days @1d,1,14,Diego,False,9.182371612772362
B fast vs last 5 days @1d,1,14,Diego,False,7.8689913627414505
B fast vs last 5 days @1d,1,14,Diego,False,9.161130876037216
B fast vs last 5 days @1d,1,14,Diego,False,9.190638666067194
B fast vs last 5 days @1d,1,14,Diego,False,8.181908001535744
B fast vs last 5 days @1d,1,14,Diego,False,8.11376399877043
B fast vs last 5 days @1d,1,14,Diego,False,8.394240461303355
B fast vs last 5 days @1d,1,14,Diego,False,10.79278188677788
B fast vs last 5 days @1d,1,14,Diego,False,9.654274036035517
B fast vs last 5 days @1d,1,14,Diego,False,8.613185489333436
B fast vs last 5 days @1d,1,14,Diego,False,10.742889820743622
B fast vs last 5 days @1d,1,14,Diego,False,10.020547032964615
B fast vs last 5 days @1d,1,14,Diego,False,8.48771548610639
B fast vs last 5 days @1d,1,14,Diego,False,7.459394948634555
B fast vs last 5 days @1d,1,14,Diego,False,9.132208026265443
B fast vs last 5 days @1d,1,14,Diego,False,9.138833668154861
B fast vs last 5 days @1d,1,14,Diego,False,9.331817579300854
B fast vs last 5 days @1d,1,14,Diego,False,8.843937166888425
B fast vs last 5 days @1d,1,14,Diego,False,7.954515934386667
B fast vs last 5 days @1d,1,14,Diego,False,11.023417108890072
B fast vs last 5 days @1d,1,14,Diego,False,9.855060311498095
B fast vs last 5 days @1d,1,14,Diego,False,10.24367350564064
B fast vs last 5 days @1d,1,14,Diego,False,9.380484101302896
B fast vs last 5 days @1d,1,14,Diego,False,9.583023533386829
B fast vs last 5 days @1d,1,14,Diego,False,8.959185036836057
B fast vs last 5 days @1d,1,14,Diego,False,10.23348621022271
B fast vs last 5 days @1d,1,14,Diego,False,8.282032951052301
B fast vs last 5 days @1d,1,14,Diego,False,10.023303657591214
B fast vs last 5 days @1d,1,14,Diego,False,11.180344705337804
B fast vs last 5 days @1d,1,14,Diego,False,9.05575990548778
B fast vs last 5 days @1d,1,14,Diego,False,9.82733054604777
B fast vs last 5 days @1d,1,14,Diego,False,7.8105316800356075
B fast vs last 5 days @1d,1,14,Diego,False,8.391749124243054
B fast vs last 5 days @1d,1,14,Diego,False,8.593126155829061
B fast vs last 5 days @1d,1,14,Diego,False,8.44725725354044
B fast vs last 5 days @1d,1,14,Diego,False,9.773339913033528
B fast vs last 5 days @1d,1,14,Diego,False,9.697499577164011
B fast vs last 5 days @1d,1,14,Diego,False,9.668782384408265
B fast vs last 5 days @1d,1,14,Diego,False,8.698512017678322
B fast vs last 5 days @1d,1,14,Diego,False,8.821468027302117
B fast vs last 5 days @1d,1,14,Diego,False,8.505850368889403
B fast vs last 5 days @1d,1,14,Diego,False,8.738656871431543
