person,seed,controller,scenario,relapsed,relapse_day,success,zero_day,mean_excess_w,peak_week_excess_w,puffs_ratio_first12w,dose_per_day_first12w,pred_err_first2w,pred_err_weeks7to10,pred_err_last4w
P12-026,2,nn_adaptive,routine_change,0,,1,161,0.00732450998785956,0.11792985276179603,0.868213897937025,0.4667272142927186,0.3844430075771069,0.5743485696608956,0.5023375180746288
P12-026,0,nn_adaptive,model_mismatch,0,,1,161,-0.10949883417834946,-0.016162048376997466,1.0391604010025064,0.4868400678373583,0.4055796927682495,0.4270059275929391,0.5040646652147394
P12-026,1,nn_adaptive,model_mismatch,0,,1,161,-0.049114737438980934,0.08616977052267982,1.157053509381515,0.495749998603735,0.39092666302662515,0.4470513885083985,0.36311756846654725
P12-026,2,nn_adaptive,model_mismatch,1,36,0,,0.06401429958212926,0.11224711153740176,0.8652170085394841,0.6533383637447228,0.3560299525894391,nan,nan
P12-027,0,flat,stable,0,,1,161,-0.1948763464749577,-0.0637690014702225,0.9027950310559005,0.4925391423660263,nan,nan,nan
P12-027,1,flat,stable,0,,1,161,-0.04480213662581522,0.15944257635609188,0.9458466453674123,0.5033779192127179,nan,nan,nan
P12-027,2,flat,stable,1,52,0,,0.03629446206025456,0.0863385194525897,1.0138488707128916,0.6997188662163746,nan,nan,nan
P12-027,0,flat,routine_change,1,201,0,161,-0.20279346755708533,-0.0637690014702225,0.877639751552795,0.48080972101894054,nan,nan,nan
P12-027,1,flat,routine_change,0,,1,161,-0.04562426828443525,0.15944257635609188,0.8856230031948883,0.4799330513216618,nan,nan,nan
P12-027,2,flat,routine_change,0,,1,161,-0.061243555674452034,0.0863385194525897,1.0190007037297677,0.5583474784653107,nan,nan,nan
P12-027,0,flat,model_mismatch,0,,1,161,-0.19146884609367998,-0.059750471487441635,0.9023291925465838,0.49304299510823063,nan,nan,nan
P12-027,1,flat,model_mismatch,1,59,0,,0.07713610250389262,0.19373722826307008,0.8949935815147626,0.5797490289927238,nan,nan,nan
P12-027,2,flat,model_mismatch,0,,1,161,-0.021431151354598808,0.0865380825995887,1.0653710247349824,0.5728386492141059,nan,nan,nan
P12-027,0,codex_rules,stable,1,13,0,,0.03617690217228752,0.09901922653202108,0.913975155279503,0.2981322953502464,nan,nan,nan
P12-027,1,codex_rules,stable,1,12,0,,0.20883363580489075,0.25742883662485655,0.834013271073974,0.27898800881509195,nan,nan,nan
P12-027,2,codex_rules,stable,0,,1,161,-0.10648192048927886,0.16468104089752308,1.037121745249824,0.1948457138390202,nan,nan,nan
P12-027,0,codex_rules,routine_change,1,13,0,,0.03617690217228752,0.09901922653202108,0.913975155279503,0.2981322953502464,nan,nan,nan
P12-027,1,codex_rules,routine_change,1,12,0,,0.20883363580489075,0.25742883662485655,0.834013271073974,0.27898800881509195,nan,nan,nan
P12-027,2,codex_rules,routine_change,0,,1,161,-0.107185240851398,0.16468104089752308,1.016713581984518,0.19220952143055595,nan,nan,nan
P12-027,0,codex_rules,model_mismatch,0,,1,161,-0.23170876360618395,0.10594622817260037,0.9004658385093168,0.1706516427314892,nan,nan,nan
P12-027,1,codex_rules,model_mismatch,0,,1,161,-0.056559343833882315,0.2934176038580452,0.8956996148908857,0.1685961033616289,nan,nan,nan
P12-027,2,codex_rules,model_mismatch,0,,1,161,-0.05863847353184584,0.2158030992978973,1.0413427561837456,0.1944510425940645,nan,nan,nan
P12-027,0,habit_only,stable,0,,1,161,-0.19839980252892797,-0.07620634106007282,0.9015527950310559,0.46442845024658097,nan,nan,nan
P12-027,1,habit_only,stable,0,,1,161,-0.05778626477651295,0.12384985125368406,0.9273162939297126,0.4513531145768921,nan,nan,nan
P12-027,2,habit_only,stable,0,,1,161,-0.0754170881330441,0.05334926045528752,1.016185784658691,0.4793477681530212,nan,nan,nan
P12-027,0,habit_only,routine_change,0,,1,161,-0.21155610242326928,-0.07543194791224173,0.8774844720496893,0.43504816477514413,nan,nan,nan
P12-027,1,habit_only,routine_change,0,,1,161,-0.0596622532708693,0.12384985125368406,0.8798722044728435,0.4306108143869687,nan,nan,nan
P12-027,2,habit_only,routine_change,0,,1,161,-0.07395620183242109,0.05334926045528752,1.016185784658691,0.4671638356468484,nan,nan,nan
P12-027,0,habit_only,model_mismatch,0,,1,161,-0.19820562477831472,-0.08783525143414049,0.9031055900621118,0.4656993906526899,nan,nan,nan
P12-027,1,habit_only,model_mismatch,0,,1,161,-0.031012306046937346,0.12590383924666076,0.925385109114249,0.4562668310346499,nan,nan,nan
P12-027,2,habit_only,model_mismatch,1,10,0,,0.07798078889047859,0.052713806266047415,1.0145840025698682,0.824457608676704,nan,nan,nan
P12-027,0,nn_frozen,stable,0,,1,161,-0.1991188544354152,-0.07364375282053211,0.9015527950310559,0.45630199868748245,0.4356750495611465,0.5454873439834611,0.5006744213993098
P12-027,1,nn_frozen,stable,1,41,0,,0.053763798270711816,0.11848241767041105,0.8833865814696485,0.5917764254765384,0.5081056843778485,nan,nan
P12-027,2,nn_frozen,stable,0,,1,161,-0.07562190682167337,0.0538947516029904,1.016185784658691,0.46701662395501514,0.4288502637758075,0.5600892545910868,0.44007278523878174
P12-027,0,nn_frozen,routine_change,0,,1,161,-0.21345049921201745,-0.07364375282053211,0.8774844720496893,0.42958382836127235,0.4356750495611465,0.7521097073173015,0.6676379956802887
P12-027,1,nn_frozen,routine_change,1,41,0,,0.053763798270711816,0.11848241767041105,0.8833865814696485,0.5917764254765384,0.5081056843778485,nan,nan
P12-027,2,nn_frozen,routine_change,0,,1,161,-0.07596141487155994,0.0538947516029904,1.016185784658691,0.4564888532388672,0.4288502637758075,0.6847603422057398,0.5753758400770437
P12-027,0,nn_frozen,model_mismatch,0,,1,161,-0.19801304136963022,-0.09358790503950273,0.9015527950310559,0.4563032130325242,0.4356497349970029,0.5454866411501434,0.5164093005404679
P12-027,1,nn_frozen,model_mismatch,0,,1,161,-0.028942095774214548,0.11552752606518109,0.925385109114249,0.45072588097284866,0.45282371533215615,0.5148876140529692,0.4002908344809944
P12-027,2,nn_frozen,model_mismatch,1,10,0,,0.0755614495828002,0.052661941865503215,1.0145840025698682,0.818777151105446,nan,nan,nan
P12-027,0,nn_adaptive,stable,1,13,0,,-0.07712064922785498,-0.06512649226162393,0.913975155279503,0.7285385107462005,nan,nan,nan
P12-027,1,nn_adaptive,stable,0,,1,161,-0.057772854260205064,0.12605674395497676,0.9345047923322684,0.457134960291035,0.5438553812758632,0.48538238603042844,0.4763655096913549
P12-027,2,nn_adaptive,stable,0,,1,161,-0.07624962233675528,0.05050096698390803,1.016185784658691,0.4740901568413306,0.4526338090979122,0.5345411107699756,0.4199707770662102
P12-027,0,nn_adaptive,routine_change,1,13,0,,-0.07712064922785498,-0.06512649226162393,0.913975155279503,0.7285385107462005,nan,nan,nan
P12-027,1,nn_adaptive,routine_change,0,,1,161,-0.05442834456665262,0.12605674395497676,0.8854632587859426,0.4471716002227612,0.5438553812758632,0.5733299154969967,0.5016934717161003
P12-027,2,nn_adaptive,routine_change,0,,1,161,-0.07408916696636748,0.05050096698390803,1.016185784658691,0.47218886920096115,0.4526338090979122,0.5578321985768034,0.4672788481569044
P12-027,0,nn_adaptive,model_mismatch,0,,1,161,-0.19736085561482108,-0.08467631343609804,0.9015527950310559,0.46285263345384003,0.4916460430859248,0.5297636882344131,0.4609568556220069
P12-027,1,nn_adaptive,model_mismatch,0,,1,161,-0.028672200952677536,0.1239238763462305,0.925385109114249,0.45999548225770936,0.4879366662128176,0.4910446361716507,0.3678327306949423
P12-027,2,nn_adaptive,model_mismatch,1,10,0,,0.07615073744823052,0.0535851313249731,1.0145840025698682,0.8263073596832203,nan,nan,nan
P12-028,0,flat,stable,0,,1,161,-0.21182899565296093,-0.027503948693470365,1.0696650303205313,0.5834817623172877,nan,nan,nan
P12-028,1,flat,stable,0,,1,161,-0.19547459853170554,-0.0012372401120154966,0.9783076144700227,0.5325499470955981,nan,nan,nan
P12-028,2,flat,stable,0,,1,161,-0.20677567538865688,0.013179292980775451,1.049355358581789,0.575552798583465,nan,nan,nan
P12-028,0,flat,routine_change,0,,1,161,-0.2817440599503326,-0.027503948693470365,1.1195495235345077,0.6024402473923072,nan,nan,nan
P12-028,1,flat,routine_change,0,,1,161,-0.26312078669872374,-0.0012372401120154966,1.035226410321275,0.5505388061194889,nan,nan,nan
P12-028,2,flat,routine_change,1,115,0,,-0.19554381351505962,0.013179292980775451,1.107843137254902,0.5964276066669496,nan,nan,nan
P12-028,0,flat,model_mismatch,0,,1,161,-0.1743730105240707,0.004047379220731058,1.0722127174222982,0.5830262618041059,nan,nan,nan
P12-028,1,flat,model_mismatch,0,,1,161,-0.157204559907013,0.00663048095190903,0.9658892491893241,0.5230308918130142,nan,nan,nan
P12-028,2,flat,model_mismatch,0,,1,161,-0.1940017374763997,0.021624544907440667,1.0464773640503617,0.5730780992493877,nan,nan,nan
P12-028,0,codex_rules,stable,0,,1,161,-0.3155804987020949,-0.01133651446978711,1.0495957262489173,0.1335846951534246,nan,nan,nan
P12-028,1,codex_rules,stable,0,,1,161,-0.2983414036842289,0.04763238666415774,0.9628762964836832,0.11929206047214684,nan,nan,nan
P12-028,2,codex_rules,stable,1,100,0,,-0.2391672192305289,0.006342300053203159,1.0445205479452055,0.12947307483111092,nan,nan,nan
P12-028,0,codex_rules,routine_change,0,,1,161,-0.3406373078896387,-0.01133651446978711,1.1088651458273173,0.1421829886588678,nan,nan,nan
P12-028,1,codex_rules,routine_change,0,,1,161,-0.3250077261187276,0.04763238666415774,0.9860232734631925,0.1260187344115146,nan,nan,nan
P12-028,2,codex_rules,routine_change,0,,1,161,-0.3400757050853196,0.006342300053203159,1.1070373354821381,0.13840287353450048,nan,nan,nan
P12-028,0,codex_rules,model_mismatch,0,,1,161,-0.268430778836207,0.04845919723564685,1.0325064157399486,0.13224254077404554,nan,nan,nan
P12-028,1,codex_rules,model_mismatch,1,0,0,,0.17686017779145252,0.17686017779145252,0.9847842354701921,0.215434250932473,nan,nan,nan
P12-028,2,codex_rules,model_mismatch,0,,1,161,-0.29611843719632036,0.03290002225753676,1.0420573265470132,0.1287727543143836,nan,nan,nan
P12-028,0,habit_only,stable,0,,1,161,-0.22460102137159846,-0.027448417147458,1.0733468091250362,0.5022492690293947,nan,nan,nan
P12-028,1,habit_only,stable,0,,1,161,-0.204481574402998,0.005128586937508621,0.9716670882873766,0.4912728517887996,nan,nan,nan
P12-028,2,habit_only,stable,0,,1,161,-0.21676171863454752,-0.00450117252403021,1.0469379532634973,0.5001687977768632,nan,nan,nan
P12-028,0,habit_only,routine_change,0,,1,161,-0.3046876124474549,-0.027448417147458,1.1092261045336413,0.46379918032485595,nan,nan,nan
P12-028,1,habit_only,routine_change,0,,1,161,-0.2847744438637939,0.005128586937508621,1.0108778143182393,0.45178298006513434,nan,nan,nan
P12-028,2,habit_only,routine_change,0,,1,161,-0.29875732514172737,-0.00450117252403021,1.0760139672307278,0.46337065137975203,nan,nan,nan
P12-028,0,habit_only,model_mismatch,0,,1,161,-0.18619138671785015,-0.005775086034126333,1.0412033076703735,0.5021600133968338,nan,nan,nan
P12-028,1,habit_only,model_mismatch,0,,1,161,-0.1641031630101358,0.019215164333456276,0.9615240708406086,0.4879299980825972,nan,nan,nan
P12-028,2,habit_only,model_mismatch,0,,1,161,-0.20094188601027155,0.006530111628445083,1.0453388695419235,0.5032159716172047,nan,nan,nan
P12-028,0,nn_frozen,stable,0,,1,161,-0.22730462240550034,-0.03251415834681462,1.0571036673404564,0.49966517679444944,0.3695377251329831,0.38039737637585763,0.4140194313420379
P12-028,1,nn_frozen,stable,1,174,0,161,-0.16989585090736523,0.00014940370059240586,0.9735643814824184,0.481076971028872,0.4021279427372922,0.36283156808716555,0.3492498435253433
P12-028,2,nn_frozen,stable,0,,1,161,-0.21730280499347104,-0.00875935817857896,1.0469379532634973,0.49979770434762866,0.3397275506765706,0.3871652547863092,0.3913394601280626
P12-028,0,nn_frozen,routine_change,0,,1,161,-0.3054840117612787,-0.03251415834681462,1.1090817210511117,0.4501298211571091,0.3695377251329831,1.0155930879684647,0.8471809379241266
P12-028,1,nn_frozen,routine_change,0,,1,161,-0.2863089566253204,0.00014940370059240586,0.9925373134328359,0.425829180426442,0.4021279427372922,1.083560236816125,0.9710730101106322
P12-028,2,nn_frozen,routine_change,0,,1,161,-0.29978253311477454,-0.00875935817857896,1.0736637120601666,0.4458464783476105,0.3397275506765706,1.0112918159655646,0.9008879840080365
P12-028,0,nn_frozen,model_mismatch,0,,1,161,-0.18783090384605575,-0.009653090894820776,1.0654405474764757,0.5016758490671316,0.3780988509362743,0.41155004315971316,0.4349294702942133
P12-028,1,nn_frozen,model_mismatch,0,,1,161,-0.16623822066447586,0.01718262813932604,0.9611499126964331,0.4812604491175945,0.3640373160695714,0.3572109981052664,0.38628365336032916
P12-028,2,nn_frozen,model_mismatch,0,,1,161,-0.20226451196866496,0.002496054985473843,1.0456067506027324,0.5053000214004207,0.3563711935327733,0.3782843628315647,0.3978112272285815
P12-028,0,nn_adaptive,stable,0,,1,161,-0.22721349463928994,-0.03862950761671786,1.0753681778804505,0.4984401486646213,0.4151174064355469,0.3816290950324835,0.40069908249991587
P12-028,1,nn_adaptive,stable,0,,1,161,-0.2049974158647764,0.005849575048966584,0.9707184416898558,0.4971744103088416,0.4449269318855757,0.33716311434555585,0.32861265205818874
P12-028,2,nn_adaptive,stable,0,,1,161,-0.21590583715836997,-0.006518105147174241,1.0448562986838572,0.4998976722459742,0.41583596085489144,0.42205097546549675,0.37982360771834883
P12-028,0,nn_adaptive,routine_change,0,,1,161,-0.3027136456607212,-0.03862950761671786,1.1089373375685823,0.4751644480721495,0.4151174064355469,0.6137344131504948,0.6297576658600212
P12-028,1,nn_adaptive,routine_change,0,,1,161,-0.28258802888030526,0.005849575048966584,1.000316215532507,0.4665278487987558,0.4449269318855757,0.674106673441667,0.7978478558159453
P12-028,2,nn_adaptive,routine_change,0,,1,161,-0.2939474849393028,-0.006518105147174241,1.073327961321515,0.4699952034391748,0.41583596085489144,0.6496367108331217,0.6858393548857814
P12-028,0,nn_adaptive,model_mismatch,0,,1,161,-0.18841834472709815,-0.008525244649696062,1.0635158254918735,0.49829363951450767,0.44667620308622036,0.41913941474387245,0.39954470843747514
P12-028,1,nn_adaptive,model_mismatch,0,,1,161,-0.16425316923588282,0.019664017264403734,0.9632077824893989,0.4996782292479059,0.38836889521301365,0.38009865506117013,0.3946316813781467
P12-028,2,nn_adaptive,model_mismatch,0,,1,161,-0.20251903211443542,-0.005520681535055999,1.0451379587463165,0.50649161808711,0.427653602689949,0.39126837848343854,0.36827349911010127
P12-029,0,flat,stable,0,,1,161,0.012737446666335694,0.1099633803087853,0.954858454475899,0.5169312440689305,nan,nan,nan
P12-029,1,flat,stable,0,,1,161,0.018507158497098955,0.09349478344038073,1.0416534054742204,0.570529571595745,nan,nan,nan
P12-029,2,flat,stable,0,,1,161,-0.024857936821549846,0.06781010721384205,1.04145056726094,0.5630547849524273,nan,nan,nan
P12-029,0,flat,routine_change,0,,1,161,0.017047702257060714,0.1099633803087853,0.9367253251721499,0.50973953667649,nan,nan,nan
P12-029,1,flat,routine_change,0,,1,161,0.01886630257347369,0.09503820994644732,1.001153723742839,0.5556441453128066,nan,nan,nan
P12-029,2,flat,routine_change,0,,1,161,-0.024279119545702336,0.06781010721384205,1.0077795786061587,0.5514600998139694,nan,nan,nan
P12-029,0,flat,model_mismatch,1,44,0,,0.09051737906121918,0.1261885849653842,0.9133302606647207,0.6650012826070186,nan,nan,nan
P12-029,1,flat,model_mismatch,0,,1,161,0.027179984561993026,0.12404046187339964,1.0389558870199938,0.5711354139510736,nan,nan,nan
P12-029,2,flat,model_mismatch,0,,1,161,0.007456146774974558,0.09781621456251395,1.0486552567237162,0.5674818374309443,nan,nan,nan
P12-029,0,codex_rules,stable,0,,1,161,-0.019866674311041374,0.42650908097896295,0.9469395562356542,0.11504095759104943,nan,nan,nan
P12-029,1,codex_rules,stable,1,2,0,,0.4379495824319856,0.4379495824319856,0.9245703373647359,0.2159769907181541,nan,nan,nan
P12-029,2,codex_rules,stable,1,19,0,,0.23586476088190786,0.345860462070593,1.0634440842787682,0.20857803539340083,nan,nan,nan
P12-029,0,codex_rules,routine_change,0,,1,161,-0.019588424976345206,0.42650908097896295,0.9161820964039784,0.11208725964899194,nan,nan,nan
P12-029,1,codex_rules,routine_change,1,2,0,,0.4379495824319856,0.4379495824319856,0.9245703373647359,0.2159769907181541,nan,nan,nan
P12-029,2,codex_rules,routine_change,1,19,0,,0.23586476088190786,0.345860462070593,1.0634440842787682,0.20857803539340083,nan,nan,nan
P12-029,0,codex_rules,model_mismatch,0,,1,161,-0.00890429459656958,0.43222340555588395,0.9571362728529729,0.11642412538164564,nan,nan,nan
P12-029,1,codex_rules,model_mismatch,1,2,0,,0.43956280004163,0.43956280004163,0.8974928594097112,0.21147848599858837,nan,nan,nan
P12-029,2,codex_rules,model_mismatch,0,,1,161,-0.03217587064427887,0.38471379651013643,1.0346373268133657,0.12591131492590085,nan,nan,nan
P12-029,0,habit_only,stable,0,,1,161,0.002069348229278062,0.077828438058919,0.9547054322876816,0.4977720261013362,nan,nan,nan
P12-029,1,habit_only,stable,0,,1,161,0.0070731161835187835,0.07707619124357208,1.0128103119032463,0.5113925450940796,nan,nan,nan
P12-029,2,habit_only,stable,0,,1,161,-0.04274566568353529,0.030820573202047903,1.040194489465154,0.5128445298146228,nan,nan,nan
P12-029,0,habit_only,routine_change,0,,1,161,0.00530852984758597,0.0914061614766181,0.905087987758225,0.4798456931789949,nan,nan,nan
P12-029,1,habit_only,routine_change,0,,1,161,0.004137973931558612,0.07707619124357208,0.9951861871419477,0.4946669975804116,nan,nan,nan
P12-029,2,habit_only,routine_change,0,,1,161,-0.04280058443837379,0.030820573202047903,0.9901134521880066,0.49730328450959294,nan,nan,nan
P12-029,0,habit_only,model_mismatch,0,,1,161,0.018096668817895123,0.11611358119177063,0.9560224304808725,0.4990283879160889,nan,nan,nan
P12-029,1,habit_only,model_mismatch,0,,1,161,0.014779811055571225,0.07855864540755154,1.0401856553475088,0.5151741534778085,nan,nan,nan
P12-029,2,habit_only,model_mismatch,0,,1,161,-0.010001230040108213,0.05306903037672241,1.0373675631621841,0.5102545555204895,nan,nan,nan
P12-029,0,nn_frozen,stable,0,,1,161,0.007721261503385304,0.08771883835021263,0.9486228003060444,0.5097710046400005,0.3208592411866828,0.28985485476029715,0.301775523199798
P12-029,1,nn_frozen,stable,0,,1,161,0.00992124937277906,0.07955360040770353,1.0436823679185232,0.525168557005479,0.33924290336957885,0.36262794662273584,0.2891904126684467
P12-029,2,nn_frozen,stable,0,,1,161,-0.038733831521714925,0.03778307318794596,1.0409643435980551,0.5166346485580133,0.28887908990992545,0.32050907829076064,0.3085262608928436
P12-029,0,nn_frozen,routine_change,0,,1,161,0.009317159768215922,0.09608715128513648,0.9048967100229532,0.48895044395300824,0.3208592411866828,0.457547331778183,0.4258942087590917
P12-029,1,nn_frozen,routine_change,0,,1,161,0.00774291586340585,0.07955360040770353,0.9954248886059833,0.5069843118317043,0.33924290336957885,0.4081317993146279,0.4006973277254279
P12-029,2,nn_frozen,routine_change,0,,1,161,-0.04136394442937294,0.038170605070452765,1.005996758508914,0.5014655689481913,0.28887908990992545,0.3817386418301768,0.404546017400559
P12-029,0,nn_frozen,model_mismatch,0,,1,161,0.021407101569597,0.1073135284203038,0.9589414656629283,0.5119437264822864,0.33173559902124017,0.31665944731895707,0.332845972786261
P12-029,1,nn_frozen,model_mismatch,0,,1,161,0.018491212507140687,0.08238790025561885,1.0412170739447795,0.524964923819361,0.3927972688764,0.34554556519631846,0.31595634105154663
P12-029,2,nn_frozen,model_mismatch,0,,1,161,-0.0028076969626950384,0.06284351376896909,1.0193154034229828,0.520748683828337,0.28115290066313425,0.2871314148438931,0.33647874274643785
P12-029,0,nn_adaptive,stable,0,,1,161,0.007217309451396976,0.0926504263645933,0.9539403213465951,0.5093338516960759,0.3468753711414254,0.28762179063613147,0.3023070847212793
P12-029,1,nn_adaptive,stable,1,141,0,,0.03956740262604285,0.08568360193690265,1.0444382558879695,0.5154740306639632,0.3603241273974431,0.3125556277217169,0.29671735896405016
P12-029,2,nn_adaptive,stable,0,,1,161,-0.03756543964224273,0.04791759311503382,1.0404781199351703,0.5162579367210991,0.33832910232115304,0.3117243212239238,0.3465065843257295
P12-029,0,nn_adaptive,routine_change,0,,1,161,0.01068534652863585,0.0926504263645933,0.9054705432287681,0.4992525838501323,0.3468753711414254,0.3736733448672932,0.29034532601352786
P12-029,1,nn_adaptive,routine_change,0,,1,161,0.012361150215902866,0.08568360193690265,0.997971037555697,0.5069774891618442,0.3603241273974431,0.3633445252810565,0.2882344303519227
P12-029,2,nn_adaptive,routine_change,0,,1,161,-0.03641886329044164,0.05181886408633852,0.979132901134522,0.5058876423336435,0.33832910232115304,0.40807121534713087,0.2895042800889103
P12-029,0,nn_adaptive,model_mismatch,0,,1,161,0.022359134089195067,0.10841321191791904,0.9591335074512213,0.5119090665072421,0.34060022156143444,0.2962509184841938,0.30536536313904444
P12-029,1,nn_adaptive,model_mismatch,0,,1,161,0.021643209838204933,0.09142651488077339,1.0480006347191368,0.5136003756686996,0.36957284424217923,0.32541289560504844,0.30647513416967703
P12-029,2,nn_adaptive,model_mismatch,0,,1,161,-0.0016919313203030391,0.07142819109540825,1.012876935615322,0.5165752587305596,0.3495034105484436,0.30803382951740754,0.32572546680727843
P12-030,0,flat,stable,0,,1,161,-0.20172388042162198,0.01004330511981888,1.0586474110602324,0.5795618785451606,nan,nan,nan
P12-030,1,flat,stable,0,,1,161,-0.2016051181153853,-0.012998466210323106,0.9964710884353741,0.540309717967901,nan,nan,nan
P12-030,2,flat,stable,0,,1,161,-0.19330854248718304,0.0012776040847214637,0.9959466098919095,0.5485934597461063,nan,nan,nan
P12-030,0,flat,routine_change,0,,1,161,-0.27722221506898187,0.01004330511981888,1.134334272631208,0.6052199305141095,nan,nan,nan
P12-030,1,flat,routine_change,0,,1,161,-0.276646803210068,-0.012998466210323106,1.0668367346938776,0.5650336608091975,nan,nan,nan
P12-030,2,flat,routine_change,0,,1,161,-0.2699026801905238,0.0012776040847214637,1.0709547985587948,0.5735672709576665,nan,nan,nan
P12-030,0,flat,model_mismatch,0,,1,161,-0.18200990990912153,0.008927448294434053,1.0652422907488985,0.5827313165313746,nan,nan,nan
P12-030,1,flat,model_mismatch,0,,1,161,-0.18160740070235817,-0.002031732754407985,1.0008014172431248,0.5391785309742264,nan,nan,nan
P12-030,2,flat,model_mismatch,0,,1,161,-0.16835513318297496,-0.00045733854133922107,0.996398755933868,0.5500190497833954,nan,nan,nan
P12-030,0,codex_rules,stable,0,,1,161,-0.31630588175807245,0.04168311034601113,1.056049665375132,0.11073594304332263,nan,nan,nan
P12-030,1,codex_rules,stable,0,,1,161,-0.31427057553818716,0.04120129408138679,1.0142431972789117,0.10775486338689375,nan,nan,nan
P12-030,2,codex_rules,stable,0,,1,161,-0.3025802150014948,0.057646748722631584,0.993162463150999,0.10386377509222972,nan,nan,nan
P12-030,0,codex_rules,routine_change,0,,1,161,-0.3392811240518157,0.04168311034601113,1.108224727016555,0.11832107689402263,nan,nan,nan
P12-030,1,codex_rules,routine_change,0,,1,161,-0.3372579942621568,0.04120129408138679,1.0656037414965986,0.11484698494017138,nan,nan,nan
P12-030,2,codex_rules,routine_change,0,,1,161,-0.32665848528621844,0.057646748722631584,1.0142482803799542,0.10945127925253308,nan,nan,nan
P12-030,0,codex_rules,model_mismatch,0,,1,161,-0.2894323996669412,0.062508250283996,1.0566519823788545,0.11107167185064926,nan,nan,nan
P12-030,1,codex_rules,model_mismatch,1,141,0,,-0.25190151866132776,0.07448488918298433,1.0035852876666105,0.10631536580770619,nan,nan,nan
P12-030,2,codex_rules,model_mismatch,0,,1,161,-0.2660260271183671,0.0972511046218589,0.9926338189556392,0.1038697173610033,nan,nan,nan
P12-030,0,habit_only,stable,0,,1,161,-0.2132364300290648,0.0014237391520694476,1.0581630855935187,0.5133600514401401,nan,nan,nan
P12-030,1,habit_only,stable,0,,1,161,-0.20761990158836793,-0.01399287789299863,1.0071003401360545,0.5111135446978277,nan,nan,nan
P12-030,2,habit_only,stable,0,,1,161,-0.19580206208957604,0.002988501329918728,0.9964379299050115,0.5185929397074583,nan,nan,nan
P12-030,0,habit_only,routine_change,1,158,0,,-0.2674541461220125,0.0014237391520694476,1.1173388517083478,0.47697473710569893,nan,nan,nan
P12-030,1,habit_only,routine_change,0,,1,161,-0.294358574894173,-0.01399287789299863,1.0657312925170068,0.469287622674212,nan,nan,nan
P12-030,2,habit_only,routine_change,0,,1,161,-0.2859854282631456,0.002988501329918728,1.0445872911889944,0.4764119316704613,nan,nan,nan
P12-030,0,habit_only,model_mismatch,0,,1,161,-0.1919391570249711,0.007730985129931538,1.059251101321586,0.5124660065178166,nan,nan,nan
P12-030,1,habit_only,model_mismatch,0,,1,161,-0.18642276254913015,0.0032655769871153184,1.0021933524548674,0.5114946901602855,nan,nan,nan
P12-030,2,habit_only,model_mismatch,0,,1,161,-0.17202126251944425,0.003943487662762103,0.9957030610574562,0.5151061313091945,nan,nan,nan
P12-030,0,nn_frozen,stable,0,,1,161,-0.21225489698764935,0.0035881112773345097,1.0589556181754136,0.51833168040158,0.3171916705288231,0.31672677936318067,0.33185891637991854
P12-030,1,nn_frozen,stable,0,,1,161,-0.20997136671370356,-0.019835571179079168,0.9950255102040816,0.5014937940680863,0.42029189007776147,0.3174611673271511,0.3303582672583632
P12-030,2,nn_frozen,stable,0,,1,161,-0.19660955405349795,-0.001770650321032499,0.9964788732394366,0.5169730084078662,0.30556333040648587,0.35283273522610414,0.28187555581656326
P12-030,0,nn_frozen,routine_change,0,,1,161,-0.29733995197806107,0.0035881112773345097,1.1125396266290946,0.46272519739444373,0.3171916705288231,0.9773031540954384,0.9206165925662396
P12-030,1,nn_frozen,routine_change,0,,1,161,-0.296584049632461,-0.019835571179079168,1.0656462585034014,0.44536063879939264,0.42029189007776147,1.0028820012072843,0.9717835007069281
P12-030,2,nn_frozen,routine_change,0,,1,161,-0.2886276964776597,-0.001770650321032499,1.0445463478545693,0.4561249076696532,0.30556333040648587,1.0483524211729396,0.9515435816928285
P12-030,0,nn_frozen,model_mismatch,0,,1,161,-0.1918100228545224,0.011011140840004355,1.059251101321586,0.5185055687042587,0.3230403337978026,0.3227956981487178,0.31940472024701805
P12-030,1,nn_frozen,model_mismatch,0,,1,161,-0.1878878408432438,-0.0029570842703689126,0.9846887126708285,0.5022993795483376,0.4181616526725824,0.28636522607974635,0.32992370111278113
P12-030,2,nn_frozen,model_mismatch,0,,1,161,-0.17180500483627145,0.0023459816648091214,0.995866753969553,0.5233393015329385,0.24111822053963827,0.2960656184412479,0.2687445731505384
P12-030,0,nn_adaptive,stable,0,,1,161,-0.21287349432254876,0.0026161089140570026,1.0576787601268052,0.510335545606447,0.3755471201171655,0.3286246841786274,0.296168023430949
P12-030,1,nn_adaptive,stable,1,186,0,161,-0.1864599242495152,-0.01608046347664253,1.0040816326530613,0.5125289146493619,0.30964245755185116,0.31304348948306854,0.3283198302098045
P12-030,2,nn_adaptive,stable,0,,1,161,-0.19659731204974248,-0.003227756869126099,0.9961513265640355,0.513455730883095,0.30872832513707776,0.32840319135204504,0.28448497369330056
P12-030,0,nn_adaptive,routine_change,0,,1,161,-0.29414964646724595,0.0026161089140570026,1.1124515674533284,0.4790018198838216,0.3755471201171655,0.6748191471319417,0.7875295549033028
P12-030,1,nn_adaptive,routine_change,0,,1,161,-0.2921111423062172,-0.01608046347664253,1.0662840136054421,0.4824786988167392,0.30964245755185116,0.6383752745508844,0.7962379044283897
